,PERIOD,PRIMARY_LABEL,SECONDARY_LABEL,ACCOUNT,CATEGORY,SUBCATEGORY,BASE_TOKEN_ADDRESS,VALUE_BASE_TOKEN,VALUE_USD,VALUE_ETH,TOKEN_PRICE,TOKEN_ETH_PRICE,QTY,QTY_USD,QTY_ETH,LAG_QTY,LAG_PRICE_USD,LAG_PRICE_ETH,HASH_KEY,INSERT_TS,TOKEN_SYMBOL
7868,2023-03-02T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1648.06,1.0,5742530.702262561,9464035149.170835,5742530.702262561,5742530.702262561,1648.06,1.0,13826a4f214de6ab2aff5823056c522b,,ETH
7869,2023-03-03T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-444299600.4340537,0.0,1570.69,1.0,5753714.086818046,9037301179.024237,5753714.086818046,5742530.702262561,1648.06,1.0,d6470e601c6eef0b3de644d333065e39,,ETH
7870,2023-03-03T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1570.69,1.0,5753714.086818046,9037301179.024237,5753714.086818046,5753714.086818046,1570.69,1.0,d6470e601c6eef0b3de644d333065e39,,ETH
7871,2023-03-04T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-12428022.42752745,0.0,1568.53,1.0,5761337.050936943,9036830004.506124,5761337.050936943,5753714.086818046,1570.69,1.0,9b6d7f97889172f4edad2ef4e3b5a30a,,ETH
7872,2023-03-04T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1568.53,1.0,5761337.050936943,9036830004.506124,5761337.050936943,5761337.050936943,1568.53,1.0,9b6d7f97889172f4edad2ef4e3b5a30a,,ETH
7873,2023-03-05T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-17687304.74637605,0.0,1565.46,1.0,5762873.799451896,9021548418.089966,5762873.799451896,5761337.050936943,1568.53,1.0,3a6ba2f110c78b43d71c6bf6ca229e0c,,ETH
7874,2023-03-05T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1565.46,1.0,5762873.799451896,9021548418.089966,5762873.799451896,5762873.799451896,1565.46,1.0,3a6ba2f110c78b43d71c6bf6ca229e0c,,ETH
7875,2023-03-06T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,21841291.69992248,0.0,1569.25,1.0,5768357.090272577,9051994363.91024,5768357.090272577,5762873.799451896,1565.46,1.0,f72fbcb0724f95d33c4147c48edfcfc3,,ETH
7876,2023-03-06T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1569.25,1.0,5768357.090272577,9051994363.91024,5768357.090272577,5768357.090272577,1569.25,1.0,f72fbcb0724f95d33c4147c48edfcfc3,,ETH
7877,2023-03-07T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-48915668.12551156,0.0,1560.77,1.0,5775236.796204721,9013816334.41244,5775236.796204721,5768357.090272577,1569.25,1.0,3b352953690e8ebbe36dbdc63e705b95,,ETH
7878,2023-03-07T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1560.77,1.0,5775236.796204721,9013816334.41244,5775236.796204721,5775236.796204721,1560.77,1.0,3b352953690e8ebbe36dbdc63e705b95,,ETH
7879,2023-03-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-134563017.35156974,0.0,1537.47,1.0,5782484.502685367,8890396448.343672,5782484.502685367,5775236.796204721,1560.77,1.0,25eaba067231c5d0883602035c3b521e,,ETH
7880,2023-03-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1537.47,1.0,5782484.502685367,8890396448.343672,5782484.502685367,5782484.502685367,1537.47,1.0,25eaba067231c5d0883602035c3b521e,,ETH
7881,2023-03-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-564890911.0673338,0.0,1439.78,1.0,5813110.278593393,8369599916.913196,5813110.278593393,5782484.502685367,1537.47,1.0,591aa31c9769b0e0224428947afaf0fa,,ETH
7882,2023-03-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1439.78,1.0,5813110.278593393,8369599916.913196,5813110.278593393,5813110.278593393,1439.78,1.0,591aa31c9769b0e0224428947afaf0fa,,ETH
7883,2023-03-10T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-46097964.50924598,0.0,1431.85,1.0,5817012.809208918,8329089790.865789,5817012.809208918,5813110.278593393,1439.78,1.0,ed8b593cc37b297465694f903ab1db81,,ETH
7884,2023-03-10T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1431.85,1.0,5817012.809208918,8329089790.865789,5817012.809208918,5817012.809208918,1431.85,1.0,ed8b593cc37b297465694f903ab1db81,,ETH
7885,2023-03-11T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,252225675.40729943,0.0,1475.21,1.0,5826243.651325829,8594932896.872377,5826243.651325829,5817012.809208918,1431.85,1.0,3a2b5df32c2daef58129dffa27d4ee8c,,ETH
7886,2023-03-11T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1475.21,1.0,5826243.651325829,8594932896.872377,5826243.651325829,5826243.651325829,1475.21,1.0,3a2b5df32c2daef58129dffa27d4ee8c,,ETH
7887,2023-03-12T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,620436686.4296876,0.0,1581.7,1.0,5831795.856985541,9224151506.99403,5831795.856985541,5826243.651325829,1475.21,1.0,b9f302dc13192b5b6db3a37ac0b9bb96,,ETH
7888,2023-03-12T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1581.7,1.0,5831795.856985541,9224151506.99403,5831795.856985541,5831795.856985541,1581.7,1.0,b9f302dc13192b5b6db3a37ac0b9bb96,,ETH
7889,2023-03-13T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,543115148.1610627,0.0,1674.83,1.0,5839934.955015985,9780898260.709423,5839934.955015985,5831795.856985541,1581.7,1.0,25c8d4c8898cd373ba2d31e3815fda57,,ETH
7890,2023-03-13T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1674.83,1.0,5839934.955015985,9780898260.709423,5839934.955015985,5839934.955015985,1674.83,1.0,25c8d4c8898cd373ba2d31e3815fda57,,ETH
7891,2023-03-14T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,176716431.73878366,0.0,1705.09,1.0,5841697.542112668,9960620062.080889,5841697.542112668,5839934.955015985,1674.83,1.0,b6a5420c49e5136e270002c4e8c22390,,ETH
7892,2023-03-14T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1705.09,1.0,5841697.542112668,9960620062.080889,5841697.542112668,5841697.542112668,1705.09,1.0,b6a5420c49e5136e270002c4e8c22390,,ETH
7893,2023-03-15T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-319131936.7256144,0.0,1650.46,1.0,5849480.939760905,9654334311.837784,5849480.939760905,5841697.542112668,1705.09,1.0,615211fc26e4c54c7a6028902dc71f60,,ETH
7894,2023-03-15T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1650.46,1.0,5849480.939760905,9654334311.837784,5849480.939760905,5849480.939760905,1650.46,1.0,615211fc26e4c54c7a6028902dc71f60,,ETH
7895,2023-03-16T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,150156175.72366285,0.0,1676.13,1.0,5854875.539130178,9813532537.402266,5854875.539130178,5849480.939760905,1650.46,1.0,631fad9e84ebf724d8bb30ee714a3549,,ETH
7896,2023-03-16T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1676.13,1.0,5854875.539130178,9813532537.402266,5854875.539130178,5854875.539130178,1676.13,1.0,631fad9e84ebf724d8bb30ee714a3549,,ETH
7897,2023-03-17T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,651764745.0159711,0.0,1787.45,1.0,5859125.138064678,10472893228.033709,5859125.138064678,5854875.539130178,1676.13,1.0,2e0418bdccc6ee27bbba71ed58acf4d5,,ETH
7898,2023-03-17T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1787.45,1.0,5859125.138064678,10472893228.033709,5859125.138064678,5859125.138064678,1787.45,1.0,2e0418bdccc6ee27bbba71ed58acf4d5,,ETH
7899,2023-03-18T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-146536719.70299754,0.0,1762.44,1.0,5866498.184638354,10339351060.53402,5866498.184638354,5859125.138064678,1787.45,1.0,a8d882b8557ecf88c15f4ebaef60c5b4,,ETH
7900,2023-03-18T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1762.44,1.0,5866498.184638354,10339351060.53402,5866498.184638354,5866498.184638354,1762.44,1.0,a8d882b8557ecf88c15f4ebaef60c5b4,,ETH
7901,2023-03-19T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,221988291.30671483,0.0,1800.28,1.0,5869878.900650629,10567425587.263311,5869878.900650629,5866498.184638354,1762.44,1.0,27667d617b674cf7802fb54d3703e3c5,,ETH
7902,2023-03-19T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1800.28,1.0,5869878.900650629,10567425587.263311,5869878.900650629,5869878.900650629,1800.28,1.0,27667d617b674cf7802fb54d3703e3c5,,ETH
7903,2023-03-20T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-393516681.49961793,0.0,1733.24,1.0,5889003.363128967,10207056189.10965,5889003.363128967,5869878.900650629,1800.28,1.0,fd3080aaa4943bbe7ec9e5444182463a,,ETH
7904,2023-03-20T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1733.24,1.0,5889003.363128967,10207056189.10965,5889003.363128967,5889003.363128967,1733.24,1.0,fd3080aaa4943bbe7ec9e5444182463a,,ETH
7905,2023-03-21T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,405870111.7868488,0.0,1802.16,1.0,5892725.622649519,10619634408.114058,5892725.622649519,5889003.363128967,1733.24,1.0,c922ead336ace74d312458dc0aa34cdd,,ETH
7906,2023-03-21T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1802.16,1.0,5892725.622649519,10619634408.114058,5892725.622649519,5892725.622649519,1802.16,1.0,c922ead336ace74d312458dc0aa34cdd,,ETH
7907,2023-03-22T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-383203947.2408981,0.0,1737.13,1.0,5898798.31719766,10246979520.753572,5898798.31719766,5892725.622649519,1802.16,1.0,dc088ebc282d223c35edc38feb7ce84a,,ETH
7908,2023-03-22T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1737.13,1.0,5898798.31719766,10246979520.753572,5898798.31719766,5898798.31719766,1737.13,1.0,dc088ebc282d223c35edc38feb7ce84a,,ETH
7909,2023-03-23T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,472316781.2580163,0.0,1817.2,1.0,5905868.290824792,10732143858.086811,5905868.290824792,5898798.31719766,1737.13,1.0,7eae964ef7f1bc2677a7831ef004c854,,ETH
7910,2023-03-23T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1817.2,1.0,5905868.290824792,10732143858.086811,5905868.290824792,5905868.290824792,1817.2,1.0,7eae964ef7f1bc2677a7831ef004c854,,ETH
7911,2023-03-24T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-401008456.947004,0.0,1749.3,1.0,5912222.591871985,10342250979.961664,5912222.591871985,5905868.290824792,1817.2,1.0,38dd2fab49f3fce5e4efab72b9de2b03,,ETH
7912,2023-03-24T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1749.3,1.0,5912222.591871985,10342250979.961664,5912222.591871985,5912222.591871985,1749.3,1.0,38dd2fab49f3fce5e4efab72b9de2b03,,ETH
7913,2023-03-25T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-33581424.32183325,0.0,1743.62,1.0,5919497.151769658,10321353623.76861,5919497.151769658,5912222.591871985,1749.3,1.0,2241de0222e7651bc4fa9085092a1ead,,ETH
7914,2023-03-25T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1743.62,1.0,5919497.151769658,10321353623.76861,5919497.151769658,5919497.151769658,1743.62,1.0,2241de0222e7651bc4fa9085092a1ead,,ETH
7915,2023-03-26T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,187648059.7110984,0.0,1775.32,1.0,5921706.685561769,10512924313.011518,5921706.685561769,5919497.151769658,1743.62,1.0,f93981f8d02f9fe8f3e28a20dfb9512c,,ETH
7916,2023-03-26T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1775.32,1.0,5921706.685561769,10512924313.011518,5921706.685561769,5921706.685561769,1775.32,1.0,f93981f8d02f9fe8f3e28a20dfb9512c,,ETH
7917,2023-03-27T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-344880197.36711746,0.0,1717.08,1.0,5924886.695654738,10173504447.374836,5924886.695654738,5921706.685561769,1775.32,1.0,451d7dcd3ad9067fe17468d56bc14140,,ETH
7918,2023-03-27T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1717.08,1.0,5924886.695654738,10173504447.374836,5924886.695654738,5924886.695654738,1717.08,1.0,451d7dcd3ad9067fe17468d56bc14140,,ETH
7919,2023-03-28T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,336178071.1114499,0.0,1773.82,1.0,5934310.557120563,10526398752.431597,5934310.557120563,5924886.695654738,1717.08,1.0,22ff97cc0c564d2ac2299025ade97c8b,,ETH
7920,2023-03-28T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1773.82,1.0,5934310.557120563,10526398752.431597,5934310.557120563,5934310.557120563,1773.82,1.0,22ff97cc0c564d2ac2299025ade97c8b,,ETH
7921,2023-03-29T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,131207606.4179364,0.0,1795.93,1.0,5937966.04623451,10664171361.413944,5937966.04623451,5934310.557120563,1773.82,1.0,ed52b75eac93bf0e6ae58d8374a00139,,ETH
7922,2023-03-29T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1795.93,1.0,5937966.04623451,10664171361.413944,5937966.04623451,5937966.04623451,1795.93,1.0,ed52b75eac93bf0e6ae58d8374a00139,,ETH
7923,2023-03-30T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-17160721.873618327,0.0,1793.04,1.0,5941929.931592319,10654118044.542292,5941929.931592319,5937966.04623451,1795.93,1.0,d7c9fd9c83193df05b96b5eb5060be7a,,ETH
7924,2023-03-30T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1793.04,1.0,5941929.931592319,10654118044.542292,5941929.931592319,5941929.931592319,1793.04,1.0,d7c9fd9c83193df05b96b5eb5060be7a,,ETH
7925,2023-03-31T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,190676531.5047984,0.0,1825.13,1.0,5950201.049978074,10859890442.34648,5950201.049978074,5941929.931592319,1793.04,1.0,5cc21a7d9caaefb26b62fd72a2419fca,,ETH
7926,2023-03-31T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1825.13,1.0,5950201.049978074,10859890442.34648,5950201.049978074,5950201.049978074,1825.13,1.0,5cc21a7d9caaefb26b62fd72a2419fca,,ETH
7927,2023-04-01T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-3748626.661486836,0.0,1824.5,1.0,5955186.339468819,10865237476.36086,5955186.339468819,5950201.049978074,1825.13,1.0,4be414e4c21f1bc74c97783abeb3622c,,ETH
7928,2023-04-01T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1824.5,1.0,5955186.339468819,10865237476.36086,5955186.339468819,5955186.339468819,1824.5,1.0,4be414e4c21f1bc74c97783abeb3622c,,ETH
7929,2023-04-02T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-161325997.93620983,0.0,1797.41,1.0,5957519.323668301,10708104807.554642,5957519.323668301,5955186.339468819,1824.5,1.0,5dec8b32af23e72dccddc7713c01fbad,,ETH
7930,2023-04-02T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1797.41,1.0,5957519.323668301,10708104807.554642,5957519.323668301,5957519.323668301,1797.41,1.0,5dec8b32af23e72dccddc7713c01fbad,,ETH
7931,2023-04-03T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,74051965.19319601,0.0,1809.84,1.0,5959473.6902418025,10785693863.547224,5959473.6902418025,5957519.323668301,1797.41,1.0,f01e57a4e16aa76577e03e1dd16f364a,,ETH
7932,2023-04-03T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1809.84,1.0,5959473.6902418025,10785693863.547224,5959473.6902418025,5959473.6902418025,1809.84,1.0,f01e57a4e16aa76577e03e1dd16f364a,,ETH
7933,2023-04-04T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,345172716.1388056,0.0,1867.76,1.0,5965628.866239794,11142362971.208036,5965628.866239794,5959473.6902418025,1809.84,1.0,75b2ac0d034143b2ac0c2d6f05fbf437,,ETH
7934,2023-04-04T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1867.76,1.0,5965628.866239794,11142362971.208036,5965628.866239794,5965628.866239794,1867.76,1.0,75b2ac0d034143b2ac0c2d6f05fbf437,,ETH
7935,2023-04-05T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,263561483.3104745,0.0,1911.94,1.0,5972910.105743017,11419845747.574305,5972910.105743017,5965628.866239794,1867.76,1.0,26af6e1f48206ae11110132e17669e15,,ETH
7936,2023-04-05T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1911.94,1.0,5972910.105743017,11419845747.574305,5972910.105743017,5972910.105743017,1911.94,1.0,26af6e1f48206ae11110132e17669e15,,ETH
7937,2023-04-06T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-223924399.86430576,0.0,1874.45,1.0,5975960.021372527,11201638262.061731,5975960.021372527,5972910.105743017,1911.94,1.0,b26c0c6c60ec1f3c93b683b143193178,,ETH
7938,2023-04-06T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1874.45,1.0,5975960.021372527,11201638262.061731,5975960.021372527,5975960.021372527,1874.45,1.0,b26c0c6c60ec1f3c93b683b143193178,,ETH
7939,2023-04-07T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-46911286.167775154,0.0,1866.6,1.0,5981998.208309485,11165997855.630484,5981998.208309485,5975960.021372527,1874.45,1.0,03055f4c684b2cea943fc9ff00d694c8,,ETH
7940,2023-04-07T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1866.6,1.0,5981998.208309485,11165997855.630484,5981998.208309485,5981998.208309485,1866.6,1.0,03055f4c684b2cea943fc9ff00d694c8,,ETH
7941,2023-04-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,-79680216.13468195,0.0,1853.28,1.0,5986192.952534953,11094091675.073978,5986192.952534953,5981998.208309485,1866.6,1.0,dee8e9baf3c6f2655073a778871125ab,,ETH
7942,2023-04-08T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,0.0,0.0,1853.28,1.0,5986192.952534953,11094091675.073978,5986192.952534953,5986192.952534953,1853.28,1.0,dee8e9baf3c6f2655073a778871125ab,,ETH
7943,2023-04-09T00:00:00Z,1. Assets,1.1. Staked Assets,1.1.1. Staked ETH,-,2. M2M,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.0,31008479.49413144,0.0,1858.46,1.0,5989549.6537573645,11131338449.521912,5989549.6537573645,5986192.952534953,1853.28,1.0,a0c5db935badab1f7864d2e7cff34228,,ETH
